Name,LHC13TeV-Empty
Comment,Empty set for LHC at 13 TeV
Reference,AV
Process type,DY
Number of points,1134
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<y>,yMin,yMax,<qT>[GeV],qTMin[GeV],qTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,kCut1[GeV],kCut2[GeV],etaMin,etaMax
786,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
787,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
788,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
789,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
790,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
791,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
792,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
793,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
794,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
795,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
796,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
797,1 - 1 - 5,169000000.0,310.0,270.0,350.0,0.6000000000000001,0.4,0.8,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
798,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
799,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
800,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
801,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
802,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
803,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
804,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
805,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
806,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
807,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
808,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
809,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
810,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
811,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
812,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
813,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
814,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
815,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
816,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
817,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
818,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.0,0.8,1.2,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
819,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
820,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
821,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
822,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
823,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
824,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
825,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
826,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
827,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
828,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
829,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
830,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
831,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
832,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
833,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
834,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
835,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
836,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
837,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
838,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
839,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.4,1.2,1.6,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
840,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
841,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
842,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
843,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
844,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
845,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
846,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
847,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
848,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
849,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
850,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
851,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
852,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
853,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
854,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
855,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
856,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
857,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
858,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
859,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
860,1 - 1 - 5,169000000.0,310.0,270.0,350.0,1.8,1.6,2.0,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
861,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
862,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
863,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
864,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
865,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
866,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
867,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
868,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
869,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
870,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
871,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
872,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
873,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
874,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
875,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
876,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
877,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
878,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
879,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
880,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
881,1 - 1 - 5,169000000.0,310.0,270.0,350.0,2.2,2.0,2.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
882,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
883,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
884,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
885,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
886,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
887,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
888,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
889,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
890,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
891,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
892,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
893,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
894,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
895,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
896,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
897,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
898,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
899,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
900,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
901,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
902,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.2,0.0,0.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
903,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
904,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
905,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
906,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
907,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
908,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
909,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
910,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
911,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
912,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
913,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
914,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
915,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
916,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
917,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
918,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
919,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
920,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
921,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
922,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
923,1 - 1 - 5,169000000.0,395.0,350.0,440.0,0.6000000000000001,0.4,0.8,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
924,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
925,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
926,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
927,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
928,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
929,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
930,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
931,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
932,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
933,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
934,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
935,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
936,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
937,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
938,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
939,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
940,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
941,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
942,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
